 6.05023316e+00  6.05023316e+00  6.05023316e+00  5.28558447e+00 
 6.05123316e+00  6.05123316e+00  6.05123316e+00  5.28053477e+00 
 6.05223316e+00  6.05223316e+00  6.05223316e+00  5.27550495e+00 
 6.05323316e+00  6.05323316e+00  6.05323316e+00  5.27049503e+00 
 6.05423316e+00  6.05423316e+00  6.05423316e+00  5.26550503e+00 
 6.05523316e+00  6.05523316e+00  6.05523316e+00  5.26053497e+00 
 6.05623316e+00  6.05623316e+00  6.05623316e+00  5.25558485e+00 
 6.05723316e+00  6.05723316e+00  6.05723316e+00  5.25065470e+00 
 6.05823316e+00  6.05823316e+00  6.05823316e+00  5.24574453e+00 
 6.05923316e+00  6.05923316e+00  6.05923316e+00  5.24085436e+00 
 6.06023316e+00  6.06023316e+00  6.06023316e+00  5.23598420e+00 
 6.06123316e+00  6.06123316e+00  6.06123316e+00  5.23113407e+00 
 6.06223316e+00  6.06223316e+00  6.06223316e+00  5.22630398e+00 
 6.06323316e+00  6.06323316e+00  6.06323316e+00  5.22149395e+00 
 6.06423316e+00  6.06423316e+00  6.06423316e+00  5.21670400e+00 
 6.06523316e+00  6.06523316e+00  6.06523316e+00  5.21193413e+00 
 6.06623316e+00  6.06623316e+00  6.06623316e+00  5.20718437e+00 
 6.06723316e+00  6.06723316e+00  6.06723316e+00  5.20245473e+00 
 6.06823316e+00  6.06823316e+00  6.06823316e+00  5.19774522e+00 
 6.06923316e+00  6.06923316e+00  6.06923316e+00  5.19305586e+00 
 6.07023316e+00  6.07023316e+00  6.07023316e+00  5.18838667e+00 
 6.07123316e+00  6.07123316e+00  6.07123316e+00  5.18373765e+00 
 6.07223316e+00  6.07223316e+00  6.07223316e+00  5.17910883e+00 
 6.07323316e+00  6.07323316e+00  6.07323316e+00  5.17450021e+00 
 6.07423316e+00  6.07423316e+00  6.07423316e+00  5.16991181e+00 
 6.07523316e+00  6.07523316e+00  6.07523316e+00  5.16534365e+00 
 6.07623316e+00  6.07623316e+00  6.07623316e+00  5.16079574e+00 
 6.07723316e+00  6.07723316e+00  6.07723316e+00  5.15626810e+00 
 6.07823316e+00  6.07823316e+00  6.07823316e+00  5.15176073e+00 
 6.07923316e+00  6.07923316e+00  6.07923316e+00  5.14727366e+00 
 6.08023316e+00  6.08023316e+00  6.08023316e+00  5.14280689e+00 
 6.08123316e+00  6.08123316e+00  6.08123316e+00  5.13836044e+00 
 6.08223316e+00  6.08223316e+00  6.08223316e+00  5.13393433e+00 
 6.08323316e+00  6.08323316e+00  6.08323316e+00  5.12952856e+00 
 6.08423316e+00  6.08423316e+00  6.08423316e+00  5.12514316e+00 
 6.08523316e+00  6.08523316e+00  6.08523316e+00  5.12077813e+00 
 6.08623316e+00  6.08623316e+00  6.08623316e+00  5.11643348e+00 
 6.08723316e+00  6.08723316e+00  6.08723316e+00  5.11210924e+00 
 6.08823316e+00  6.08823316e+00  6.08823316e+00  5.10780541e+00 
 6.08923316e+00  6.08923316e+00  6.08923316e+00  5.10352201e+00 
 6.09023316e+00  6.09023316e+00  6.09023316e+00  5.09925905e+00 
 6.09123316e+00  6.09123316e+00  6.09123316e+00  5.09501655e+00 
 6.09223316e+00  6.09223316e+00  6.09223316e+00  5.09079451e+00 
 6.09323316e+00  6.09323316e+00  6.09323316e+00  5.08659295e+00 
 6.09423316e+00  6.09423316e+00  6.09423316e+00  5.08241188e+00 
 6.09523316e+00  6.09523316e+00  6.09523316e+00  5.07825131e+00 
 6.09623316e+00  6.09623316e+00  6.09623316e+00  5.07411127e+00 
 6.09723316e+00  6.09723316e+00  6.09723316e+00  5.06999175e+00 
 6.09823316e+00  6.09823316e+00  6.09823316e+00  5.06589277e+00 
 6.09923316e+00  6.09923316e+00  6.09923316e+00  5.06181435e+00 
 6.10023316e+00  6.10023316e+00  6.10023316e+00  5.05775649e+00 
 6.10123316e+00  6.10123316e+00  6.10123316e+00  5.05371922e+00 
 6.10223316e+00  6.10223316e+00  6.10223316e+00  5.04970253e+00 
 6.10323316e+00  6.10323316e+00  6.10323316e+00  5.04570645e+00 
 6.10423316e+00  6.10423316e+00  6.10423316e+00  5.04173098e+00 
 6.10523316e+00  6.10523316e+00  6.10523316e+00  5.03777613e+00 
 6.10623316e+00  6.10623316e+00  6.10623316e+00  5.03384193e+00 
 6.10723316e+00  6.10723316e+00  6.10723316e+00  5.02992837e+00 
 6.10823316e+00  6.10823316e+00  6.10823316e+00  5.02603547e+00 
 6.10923316e+00  6.10923316e+00  6.10923316e+00  5.02216325e+00 
 6.11023316e+00  6.11023316e+00  6.11023316e+00  5.01831171e+00 
 6.11123316e+00  6.11123316e+00  6.11123316e+00  5.01448087e+00 
 6.11223316e+00  6.11223316e+00  6.11223316e+00  5.01067073e+00 
 6.11323316e+00  6.11323316e+00  6.11323316e+00  5.00688131e+00 
 6.11423316e+00  6.11423316e+00  6.11423316e+00  5.00311261e+00 
 6.11523316e+00  6.11523316e+00  6.11523316e+00  4.99936466e+00 
 6.11623316e+00  6.11623316e+00  6.11623316e+00  4.99563746e+00 
 6.11723316e+00  6.11723316e+00  6.11723316e+00  4.99193101e+00 
 6.11823316e+00  6.11823316e+00  6.11823316e+00  4.98824534e+00 
 6.11923316e+00  6.11923316e+00  6.11923316e+00  4.98458045e+00 
 6.12023316e+00  6.12023316e+00  6.12023316e+00  4.98093636e+00 
 6.12123316e+00  6.12123316e+00  6.12123316e+00  4.97731306e+00 
 6.12223316e+00  6.12223316e+00  6.12223316e+00  4.97371058e+00 
 6.12323316e+00  6.12323316e+00  6.12323316e+00  4.97012892e+00 
 6.12423316e+00  6.12423316e+00  6.12423316e+00  4.96656810e+00 
 6.12523316e+00  6.12523316e+00  6.12523316e+00  4.96302812e+00 
 6.12623316e+00  6.12623316e+00  6.12623316e+00  4.95950900e+00 
 6.12723316e+00  6.12723316e+00  6.12723316e+00  4.95601073e+00 
 6.12823316e+00  6.12823316e+00  6.12823316e+00  4.95253335e+00 
 6.12923316e+00  6.12923316e+00  6.12923316e+00  4.94907684e+00 
 6.13023316e+00  6.13023316e+00  6.13023316e+00  4.94564123e+00 
 6.13123316e+00  6.13123316e+00  6.13123316e+00  4.94222652e+00 
 6.13223316e+00  6.13223316e+00  6.13223316e+00  4.93883272e+00 
 6.13323316e+00  6.13323316e+00  6.13323316e+00  4.93545984e+00 
 6.13423316e+00  6.13423316e+00  6.13423316e+00  4.93210790e+00 
 6.13523316e+00  6.13523316e+00  6.13523316e+00  4.92877689e+00 
 6.13623316e+00  6.13623316e+00  6.13623316e+00  4.92546683e+00 
 6.13723316e+00  6.13723316e+00  6.13723316e+00  4.92217773e+00 
 6.13823316e+00  6.13823316e+00  6.13823316e+00  4.91890960e+00 
 6.13923316e+00  6.13923316e+00  6.13923316e+00  4.91566245e+00 
 6.14023316e+00  6.14023316e+00  6.14023316e+00  4.91243627e+00 
 6.14123316e+00  6.14123316e+00  6.14123316e+00  4.90923109e+00 
 6.14223316e+00  6.14223316e+00  6.14223316e+00  4.90604692e+00 
 6.14323316e+00  6.14323316e+00  6.14323316e+00  4.90288375e+00 
 6.14423316e+00  6.14423316e+00  6.14423316e+00  4.89974161e+00 
 6.14523316e+00  6.14523316e+00  6.14523316e+00  4.89662049e+00 
 6.14623316e+00  6.14623316e+00  6.14623316e+00  4.89352040e+00 
 6.14723316e+00  6.14723316e+00  6.14723316e+00  4.89044136e+00 
 6.14823316e+00  6.14823316e+00  6.14823316e+00  4.88738337e+00 
 6.14923316e+00  6.14923316e+00  6.14923316e+00  4.88434645e+00 
 6.15023316e+00  6.15023316e+00  6.15023316e+00  4.88133059e+00 
 6.15123316e+00  6.15123316e+00  6.15123316e+00  4.87833580e+00 
 6.15223316e+00  6.15223316e+00  6.15223316e+00  4.87536210e+00 
 6.15323316e+00  6.15323316e+00  6.15323316e+00  4.87240949e+00 
 6.15423316e+00  6.15423316e+00  6.15423316e+00  4.86947798e+00 
 6.15523316e+00  6.15523316e+00  6.15523316e+00  4.86656757e+00 
 6.15623316e+00  6.15623316e+00  6.15623316e+00  4.86367828e+00 
 6.15723316e+00  6.15723316e+00  6.15723316e+00  4.86081011e+00 
 6.15823316e+00  6.15823316e+00  6.15823316e+00  4.85796307e+00 
 6.15923316e+00  6.15923316e+00  6.15923316e+00  4.85513716e+00 
 6.16023316e+00  6.16023316e+00  6.16023316e+00  4.85233240e+00 
 6.16123316e+00  6.16123316e+00  6.16123316e+00  4.84954878e+00 
 6.16223316e+00  6.16223316e+00  6.16223316e+00  4.84678633e+00 
 6.16323316e+00  6.16323316e+00  6.16323316e+00  4.84404503e+00 
 6.16423316e+00  6.16423316e+00  6.16423316e+00  4.84132491e+00 
 6.16523316e+00  6.16523316e+00  6.16523316e+00  4.83862596e+00 
 6.16623316e+00  6.16623316e+00  6.16623316e+00  4.83594819e+00 
 6.16723316e+00  6.16723316e+00  6.16723316e+00  4.83329162e+00 
 6.16823316e+00  6.16823316e+00  6.16823316e+00  4.83065624e+00 
 6.16923316e+00  6.16923316e+00  6.16923316e+00  4.82804206e+00 
 6.17023316e+00  6.17023316e+00  6.17023316e+00  4.82544909e+00 
 6.17123316e+00  6.17123316e+00  6.17123316e+00  4.82287733e+00 
 6.17223316e+00  6.17223316e+00  6.17223316e+00  4.82032680e+00 
 6.17323316e+00  6.17323316e+00  6.17323316e+00  4.81779749e+00 
 6.17423316e+00  6.17423316e+00  6.17423316e+00  4.81528942e+00 
 6.17523316e+00  6.17523316e+00  6.17523316e+00  4.81280258e+00 
 6.17623316e+00  6.17623316e+00  6.17623316e+00  4.81033699e+00 
 6.17723316e+00  6.17723316e+00  6.17723316e+00  4.80789265e+00 
 6.17823316e+00  6.17823316e+00  6.17823316e+00  4.80546956e+00 
 6.17923316e+00  6.17923316e+00  6.17923316e+00  4.80306774e+00 
 6.18023316e+00  6.18023316e+00  6.18023316e+00  4.80068717e+00 
 6.18123316e+00  6.18123316e+00  6.18123316e+00  4.79832788e+00 
 6.18223316e+00  6.18223316e+00  6.18223316e+00  4.79598987e+00 
 6.18323316e+00  6.18323316e+00  6.18323316e+00  4.79367314e+00 
 6.18423316e+00  6.18423316e+00  6.18423316e+00  4.79137770e+00 
 6.18523316e+00  6.18523316e+00  6.18523316e+00  4.78910354e+00 
 6.18623316e+00  6.18623316e+00  6.18623316e+00  4.78685068e+00 
 6.18723316e+00  6.18723316e+00  6.18723316e+00  4.78461913e+00 
 6.18823316e+00  6.18823316e+00  6.18823316e+00  4.78240888e+00 
 6.18923316e+00  6.18923316e+00  6.18923316e+00  4.78021994e+00 
 6.19023316e+00  6.19023316e+00  6.19023316e+00  4.77805231e+00 
 6.19123316e+00  6.19123316e+00  6.19123316e+00  4.77590600e+00 
 6.19223316e+00  6.19223316e+00  6.19223316e+00  4.77378102e+00 
 6.19323316e+00  6.19323316e+00  6.19323316e+00  4.77167737e+00 
 6.19423316e+00  6.19423316e+00  6.19423316e+00  4.76959504e+00 
 6.19523316e+00  6.19523316e+00  6.19523316e+00  4.76753405e+00 
 6.19623316e+00  6.19623316e+00  6.19623316e+00  4.76549441e+00 
 6.19723316e+00  6.19723316e+00  6.19723316e+00  4.76347610e+00 
 6.19823316e+00  6.19823316e+00  6.19823316e+00  4.76147915e+00 
 6.19923316e+00  6.19923316e+00  6.19923316e+00  4.75950354e+00 
 6.20023316e+00  6.20023316e+00  6.20023316e+00  4.75754929e+00 
 6.20123316e+00  6.20123316e+00  6.20123316e+00  4.75561640e+00 
 6.20223316e+00  6.20223316e+00  6.20223316e+00  4.75370487e+00 
 6.20323316e+00  6.20323316e+00  6.20323316e+00  4.75181471e+00 
 6.20423316e+00  6.20423316e+00  6.20423316e+00  4.74994591e+00 
 6.20523316e+00  6.20523316e+00  6.20523316e+00  4.74809849e+00 
 6.20623316e+00  6.20623316e+00  6.20623316e+00  4.74627244e+00 
 6.20723316e+00  6.20723316e+00  6.20723316e+00  4.74446777e+00 
 6.20823316e+00  6.20823316e+00  6.20823316e+00  4.74268448e+00 
 6.20923316e+00  6.20923316e+00  6.20923316e+00  4.74092257e+00 
 6.21023316e+00  6.21023316e+00  6.21023316e+00  4.73918205e+00 
 6.21123316e+00  6.21123316e+00  6.21123316e+00  4.73746292e+00 
 6.21223316e+00  6.21223316e+00  6.21223316e+00  4.73576518e+00 
 6.21323316e+00  6.21323316e+00  6.21323316e+00  4.73408884e+00 
 6.21423316e+00  6.21423316e+00  6.21423316e+00  4.73243389e+00 
 6.21523316e+00  6.21523316e+00  6.21523316e+00  4.73080034e+00 
 6.21623316e+00  6.21623316e+00  6.21623316e+00  4.72918819e+00 
 6.21723316e+00  6.21723316e+00  6.21723316e+00  4.72759745e+00 
 6.21823316e+00  6.21823316e+00  6.21823316e+00  4.72602811e+00 
 6.21923316e+00  6.21923316e+00  6.21923316e+00  4.72448018e+00 
 6.22023316e+00  6.22023316e+00  6.22023316e+00  4.72295366e+00 
 6.22123316e+00  6.22123316e+00  6.22123316e+00  4.72144855e+00 
 6.22223316e+00  6.22223316e+00  6.22223316e+00  4.71996485e+00 
 6.22323316e+00  6.22323316e+00  6.22323316e+00  4.71850257e+00 
 6.22423316e+00  6.22423316e+00  6.22423316e+00  4.71706171e+00 
 6.22523316e+00  6.22523316e+00  6.22523316e+00  4.71564226e+00 
 6.22623316e+00  6.22623316e+00  6.22623316e+00  4.71424423e+00 
 6.22723316e+00  6.22723316e+00  6.22723316e+00  4.71286762e+00 
 6.22823316e+00  6.22823316e+00  6.22823316e+00  4.71151244e+00 
 6.22923316e+00  6.22923316e+00  6.22923316e+00  4.71017867e+00 
 6.23023316e+00  6.23023316e+00  6.23023316e+00  4.70886633e+00 
 6.23123316e+00  6.23123316e+00  6.23123316e+00  4.70757542e+00 
 6.23223316e+00  6.23223316e+00  6.23223316e+00  4.70630593e+00 
 6.23323316e+00  6.23323316e+00  6.23323316e+00  4.70505787e+00 
 6.23423316e+00  6.23423316e+00  6.23423316e+00  4.70383123e+00 
 6.23523316e+00  6.23523316e+00  6.23523316e+00  4.70262602e+00 
 6.23623316e+00  6.23623316e+00  6.23623316e+00  4.70144224e+00 
 6.23723316e+00  6.23723316e+00  6.23723316e+00  4.70027989e+00 
 6.23823316e+00  6.23823316e+00  6.23823316e+00  4.69913897e+00 
 6.23923316e+00  6.23923316e+00  6.23923316e+00  4.69801948e+00 
 6.24023316e+00  6.24023316e+00  6.24023316e+00  4.69692142e+00 
 6.24123316e+00  6.24123316e+00  6.24123316e+00  4.69584478e+00 
 6.24223316e+00  6.24223316e+00  6.24223316e+00  4.69478958e+00 
 6.24323316e+00  6.24323316e+00  6.24323316e+00  4.69375581e+00 
 6.24423316e+00  6.24423316e+00  6.24423316e+00  4.69274347e+00 
 6.24523316e+00  6.24523316e+00  6.24523316e+00  4.69175255e+00 
 6.24623316e+00  6.24623316e+00  6.24623316e+00  4.69078307e+00 
 6.24723316e+00  6.24723316e+00  6.24723316e+00  4.68983501e+00 
 6.24823316e+00  6.24823316e+00  6.24823316e+00  4.68890838e+00 
 6.24923316e+00  6.24923316e+00  6.24923316e+00  4.68800318e+00 
 6.25023316e+00  6.25023316e+00  6.25023316e+00  4.68711941e+00 
 6.25123316e+00  6.25123316e+00  6.25123316e+00  4.68625706e+00 
 6.25223316e+00  6.25223316e+00  6.25223316e+00  4.68541614e+00 
 6.25323316e+00  6.25323316e+00  6.25323316e+00  4.68459664e+00 
 6.25423316e+00  6.25423316e+00  6.25423316e+00  4.68379856e+00 
 6.25523316e+00  6.25523316e+00  6.25523316e+00  4.68302191e+00 
 6.25623316e+00  6.25623316e+00  6.25623316e+00  4.68226668e+00 
 6.25723316e+00  6.25723316e+00  6.25723316e+00  4.68153287e+00 
 6.25823316e+00  6.25823316e+00  6.25823316e+00  4.68082048e+00 
 6.25923316e+00  6.25923316e+00  6.25923316e+00  4.68012950e+00 
 6.26023316e+00  6.26023316e+00  6.26023316e+00  4.67945994e+00 
 6.26123316e+00  6.26123316e+00  6.26123316e+00  4.67881179e+00 
 6.26223316e+00  6.26223316e+00  6.26223316e+00  4.67818506e+00 
 6.26323316e+00  6.26323316e+00  6.26323316e+00  4.67757973e+00 
 6.26423316e+00  6.26423316e+00  6.26423316e+00  4.67699582e+00 
 6.26523316e+00  6.26523316e+00  6.26523316e+00  4.67643331e+00 
 6.26623316e+00  6.26623316e+00  6.26623316e+00  4.67589220e+00 
 6.26723316e+00  6.26723316e+00  6.26723316e+00  4.67537250e+00 
 6.26823316e+00  6.26823316e+00  6.26823316e+00  4.67487420e+00 
 6.26923316e+00  6.26923316e+00  6.26923316e+00  4.67439730e+00 
 6.27023316e+00  6.27023316e+00  6.27023316e+00  4.67394179e+00 
 6.27123316e+00  6.27123316e+00  6.27123316e+00  4.67350768e+00 
 6.27223316e+00  6.27223316e+00  6.27223316e+00  4.67309495e+00 
 6.27323316e+00  6.27323316e+00  6.27323316e+00  4.67270362e+00 
 6.27423316e+00  6.27423316e+00  6.27423316e+00  4.67233366e+00 
 6.27523316e+00  6.27523316e+00  6.27523316e+00  4.67198510e+00 
 6.27623316e+00  6.27623316e+00  6.27623316e+00  4.67165791e+00 
 6.27723316e+00  6.27723316e+00  6.27723316e+00  4.67135210e+00 
 6.27823316e+00  6.27823316e+00  6.27823316e+00  4.67106766e+00 
 6.27923316e+00  6.27923316e+00  6.27923316e+00  4.67080459e+00 
 6.28023316e+00  6.28023316e+00  6.28023316e+00  4.67056289e+00 
 6.28123316e+00  6.28123316e+00  6.28123316e+00  4.67034255e+00 
 6.28223316e+00  6.28223316e+00  6.28223316e+00  4.67014358e+00 
 6.28323316e+00  6.28323316e+00  6.28323316e+00  4.66996596e+00 
 6.28423316e+00  6.28423316e+00  6.28423316e+00  4.66980969e+00 
 6.28523316e+00  6.28523316e+00  6.28523316e+00  4.66967478e+00 
 6.28623316e+00  6.28623316e+00  6.28623316e+00  4.66956121e+00 
 6.28723316e+00  6.28723316e+00  6.28723316e+00  4.66946898e+00 
 6.28823316e+00  6.28823316e+00  6.28823316e+00  4.66939809e+00 
 6.28923316e+00  6.28923316e+00  6.28923316e+00  4.66934854e+00 
 6.29023316e+00  6.29023316e+00  6.29023316e+00  4.66932031e+00 
 6.29123316e+00  6.29123316e+00  6.29123316e+00  4.66931341e+00 
 6.29223316e+00  6.29223316e+00  6.29223316e+00  4.66932784e+00 
 6.29323316e+00  6.29323316e+00  6.29323316e+00  4.66936358e+00 
 6.29423316e+00  6.29423316e+00  6.29423316e+00  4.66942063e+00 
 6.29523316e+00  6.29523316e+00  6.29523316e+00  4.66949900e+00 
 6.29623316e+00  6.29623316e+00  6.29623316e+00  4.66959867e+00 
 6.29723316e+00  6.29723316e+00  6.29723316e+00  4.66971963e+00 
 6.29823316e+00  6.29823316e+00  6.29823316e+00  4.66986189e+00 
 6.29923316e+00  6.29923316e+00  6.29923316e+00  4.67002545e+00 
 6.30023316e+00  6.30023316e+00  6.30023316e+00  4.67021028e+00 
 6.30123316e+00  6.30123316e+00  6.30123316e+00  4.67041640e+00 
 6.30223316e+00  6.30223316e+00  6.30223316e+00  4.67064379e+00 
 6.30323316e+00  6.30323316e+00  6.30323316e+00  4.67089246e+00 
 6.30423316e+00  6.30423316e+00  6.30423316e+00  4.67116238e+00 
 6.30523316e+00  6.30523316e+00  6.30523316e+00  4.67145357e+00 
 6.30623316e+00  6.30623316e+00  6.30623316e+00  4.67176601e+00 
 6.30723316e+00  6.30723316e+00  6.30723316e+00  4.67209970e+00 
 6.30823316e+00  6.30823316e+00  6.30823316e+00  4.67245463e+00 
 6.30923316e+00  6.30923316e+00  6.30923316e+00  4.67283079e+00 
 6.31023316e+00  6.31023316e+00  6.31023316e+00  4.67322819e+00 
 6.31123316e+00  6.31123316e+00  6.31123316e+00  4.67364682e+00 
 6.31223316e+00  6.31223316e+00  6.31223316e+00  4.67408666e+00 
 6.31323316e+00  6.31323316e+00  6.31323316e+00  4.67454772e+00 
 6.31423316e+00  6.31423316e+00  6.31423316e+00  4.67502998e+00 
 6.31523316e+00  6.31523316e+00  6.31523316e+00  4.67553345e+00 
 6.31623316e+00  6.31623316e+00  6.31623316e+00  4.67605811e+00 
 6.31723316e+00  6.31723316e+00  6.31723316e+00  4.67660396e+00 
 6.31823316e+00  6.31823316e+00  6.31823316e+00  4.67717099e+00 
 6.31923316e+00  6.31923316e+00  6.31923316e+00  4.67775920e+00 
 6.32023316e+00  6.32023316e+00  6.32023316e+00  4.67836858e+00 
 6.32123316e+00  6.32123316e+00  6.32123316e+00  4.67899912e+00 
 6.32223316e+00  6.32223316e+00  6.32223316e+00  4.67965081e+00 
 6.32323316e+00  6.32323316e+00  6.32323316e+00  4.68032366e+00 
 6.32423316e+00  6.32423316e+00  6.32423316e+00  4.68101764e+00 
 6.32523316e+00  6.32523316e+00  6.32523316e+00  4.68173276e+00 
 6.32623316e+00  6.32623316e+00  6.32623316e+00  4.68246901e+00 
 6.32723316e+00  6.32723316e+00  6.32723316e+00  4.68322638e+00 
 6.32823316e+00  6.32823316e+00  6.32823316e+00  4.68400487e+00 
 6.32923316e+00  6.32923316e+00  6.32923316e+00  4.68480446e+00 
 6.33023316e+00  6.33023316e+00  6.33023316e+00  4.68562515e+00 
 6.33123316e+00  6.33123316e+00  6.33123316e+00  4.68646692e+00 
 6.33223316e+00  6.33223316e+00  6.33223316e+00  4.68732979e+00 
 6.33323316e+00  6.33323316e+00  6.33323316e+00  4.68821373e+00 
 6.33423316e+00  6.33423316e+00  6.33423316e+00  4.68911873e+00 
 6.33523316e+00  6.33523316e+00  6.33523316e+00  4.69004480e+00 
 6.33623316e+00  6.33623316e+00  6.33623316e+00  4.69099192e+00 
 6.33723316e+00  6.33723316e+00  6.33723316e+00  4.69196009e+00 
 6.33823316e+00  6.33823316e+00  6.33823316e+00  4.69294929e+00 
 6.33923316e+00  6.33923316e+00  6.33923316e+00  4.69395952e+00 
 6.34023316e+00  6.34023316e+00  6.34023316e+00  4.69499077e+00 
 6.34123316e+00  6.34123316e+00  6.34123316e+00  4.69604303e+00 
 6.34223316e+00  6.34223316e+00  6.34223316e+00  4.69711629e+00 
 6.34323316e+00  6.34323316e+00  6.34323316e+00  4.69821055e+00 
 6.34423316e+00  6.34423316e+00  6.34423316e+00  4.69932580e+00 
 6.34523316e+00  6.34523316e+00  6.34523316e+00  4.70046202e+00 
 6.34623316e+00  6.34623316e+00  6.34623316e+00  4.70161921e+00 
 6.34723316e+00  6.34723316e+00  6.34723316e+00  4.70279736e+00 
 6.34823316e+00  6.34823316e+00  6.34823316e+00  4.70399647e+00 
 6.34923316e+00  6.34923316e+00  6.34923316e+00  4.70521651e+00 
 6.35023316e+00  6.35023316e+00  6.35023316e+00  4.70645749e+00 
 6.35123316e+00  6.35123316e+00  6.35123316e+00  4.70771939e+00 
 6.35223316e+00  6.35223316e+00  6.35223316e+00  4.70900221e+00 
 6.35323316e+00  6.35323316e+00  6.35323316e+00  4.71030593e+00 
 6.35423316e+00  6.35423316e+00  6.35423316e+00  4.71163055e+00 
 6.35523316e+00  6.35523316e+00  6.35523316e+00  4.71297605e+00 
 6.35623316e+00  6.35623316e+00  6.35623316e+00  4.71434243e+00 
 6.35723316e+00  6.35723316e+00  6.35723316e+00  4.71572968e+00 
 6.35823316e+00  6.35823316e+00  6.35823316e+00  4.71713778e+00 
 6.35923316e+00  6.35923316e+00  6.35923316e+00  4.71856674e+00 
 6.36023316e+00  6.36023316e+00  6.36023316e+00  4.72001653e+00 
 6.36123316e+00  6.36123316e+00  6.36123316e+00  4.72148715e+00 
 6.36223316e+00  6.36223316e+00  6.36223316e+00  4.72297858e+00 
 6.36323316e+00  6.36323316e+00  6.36323316e+00  4.72449083e+00 
 6.36423316e+00  6.36423316e+00  6.36423316e+00  4.72602387e+00 
 6.36523316e+00  6.36523316e+00  6.36523316e+00  4.72757770e+00 
 6.36623316e+00  6.36623316e+00  6.36623316e+00  4.72915231e+00 
 6.36723316e+00  6.36723316e+00  6.36723316e+00  4.73074768e+00 
 6.36823316e+00  6.36823316e+00  6.36823316e+00  4.73236381e+00 
 6.36923316e+00  6.36923316e+00  6.36923316e+00  4.73400068e+00 
 6.37023316e+00  6.37023316e+00  6.37023316e+00  4.73565829e+00 
 6.37123316e+00  6.37123316e+00  6.37123316e+00  4.73733662e+00 
 6.37223316e+00  6.37223316e+00  6.37223316e+00  4.73903567e+00 
 6.37323316e+00  6.37323316e+00  6.37323316e+00  4.74075541e+00 
 6.37423316e+00  6.37423316e+00  6.37423316e+00  4.74249585e+00 
 6.37523316e+00  6.37523316e+00  6.37523316e+00  4.74425697e+00 
 6.37623316e+00  6.37623316e+00  6.37623316e+00  4.74603875e+00 
 6.37723316e+00  6.37723316e+00  6.37723316e+00  4.74784120e+00 
 6.37823316e+00  6.37823316e+00  6.37823316e+00  4.74966429e+00 
 6.37923316e+00  6.37923316e+00  6.37923316e+00  4.75150801e+00 
 6.38023316e+00  6.38023316e+00  6.38023316e+00  4.75337236e+00 
 6.38123316e+00  6.38123316e+00  6.38123316e+00  4.75525732e+00 
 6.38223316e+00  6.38223316e+00  6.38223316e+00  4.75716288e+00 
 6.38323316e+00  6.38323316e+00  6.38323316e+00  4.75908902e+00 
 6.38423316e+00  6.38423316e+00  6.38423316e+00  4.76103575e+00 
 6.38523316e+00  6.38523316e+00  6.38523316e+00  4.76300303e+00 
 6.38623316e+00  6.38623316e+00  6.38623316e+00  4.76499087e+00 
 6.38723316e+00  6.38723316e+00  6.38723316e+00  4.76699925e+00 
 6.38823316e+00  6.38823316e+00  6.38823316e+00  4.76902816e+00 
 6.38923316e+00  6.38923316e+00  6.38923316e+00  4.77107759e+00 
 6.39023316e+00  6.39023316e+00  6.39023316e+00  4.77314752e+00 
 6.39123316e+00  6.39123316e+00  6.39123316e+00  4.77523794e+00 
 6.39223316e+00  6.39223316e+00  6.39223316e+00  4.77734883e+00 
 6.39323316e+00  6.39323316e+00  6.39323316e+00  4.77948020e+00 
 6.39423316e+00  6.39423316e+00  6.39423316e+00  4.78163202e+00 
 6.39523316e+00  6.39523316e+00  6.39523316e+00  4.78380428e+00 
 6.39623316e+00  6.39623316e+00  6.39623316e+00  4.78599697e+00 
 6.39723316e+00  6.39723316e+00  6.39723316e+00  4.78821007e+00 
 6.39823316e+00  6.39823316e+00  6.39823316e+00  4.79044358e+00 
 6.39923316e+00  6.39923316e+00  6.39923316e+00  4.79269747e+00 
 6.40023316e+00  6.40023316e+00  6.40023316e+00  4.79497174e+00 
 6.40123316e+00  6.40123316e+00  6.40123316e+00  4.79726638e+00 
 6.40223316e+00  6.40223316e+00  6.40223316e+00  4.79958136e+00 
 6.40323316e+00  6.40323316e+00  6.40323316e+00  4.80191669e+00 
 6.40423316e+00  6.40423316e+00  6.40423316e+00  4.80427233e+00 
 6.40523316e+00  6.40523316e+00  6.40523316e+00  4.80664829e+00 
 6.40623316e+00  6.40623316e+00  6.40623316e+00  4.80904454e+00 
 6.40723316e+00  6.40723316e+00  6.40723316e+00  4.81146107e+00 
 6.40823316e+00  6.40823316e+00  6.40823316e+00  4.81389787e+00 
 6.40923316e+00  6.40923316e+00  6.40923316e+00  4.81635493e+00 
 6.41023316e+00  6.41023316e+00  6.41023316e+00  4.81883223e+00 
 6.41123316e+00  6.41123316e+00  6.41123316e+00  4.82132975e+00 
 6.41223316e+00  6.41223316e+00  6.41223316e+00  4.82384749e+00 
 6.41323316e+00  6.41323316e+00  6.41323316e+00  4.82638543e+00 
 6.41423316e+00  6.41423316e+00  6.41423316e+00  4.82894355e+00 
 6.41523316e+00  6.41523316e+00  6.41523316e+00  4.83152184e+00 
 6.41623316e+00  6.41623316e+00  6.41623316e+00  4.83412029e+00 
 6.41723316e+00  6.41723316e+00  6.41723316e+00  4.83673888e+00 
